filename,label
alphabet/train_images/Alef-Bold_65.png,65
alphabet/train_images/Alice-Regular_65.png,65
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_65.png",65
alphabet/train_images/AsapCondensed-Black_65.png,65
alphabet/train_images/Asar-Regular_65.png,65
alphabet/train_images/CinzelDecorative-Bold_65.png,65
alphabet/train_images/ComicNeue-LightItalic_65.png,65
alphabet/train_images/CormorantGaramond-Regular_65.png,65
alphabet/train_images/CormorantSC-Regular_65.png,65
alphabet/train_images/Delius-Regular_65.png,65
alphabet/train_images/DenkOne-Regular_65.png,65
alphabet/train_images/Dhurjati-Regular_65.png,65
alphabet/train_images/DMMono-LightItalic_65.png,65
alphabet/train_images/Eczar-VariableFont_wght_65.png,65
alphabet/train_images/FaunaOne-Regular_65.png,65
alphabet/train_images/FjordOne-Regular_65.png,65
alphabet/train_images/Fondamento-Regular_65.png,65
alphabet/train_images/Gabriela-Regular_65.png,65
alphabet/train_images/Galdeano-Regular_65.png,65
alphabet/train_images/Gayathri-Regular_65.png,65
alphabet/train_images/GentiumBookPlus-Regular_65.png,65
alphabet/train_images/Gotu-Regular_65.png,65
alphabet/train_images/Grandstander-Italic-VariableFont_wght_65.png,65
alphabet/train_images/Hubballi-Regular_65.png,65
alphabet/train_images/IMFellDoublePicaSC-Regular_65.png,65
alphabet/train_images/Italiana-Regular_65.png,65
alphabet/train_images/JuliusSansOne-Regular_65.png,65
alphabet/train_images/KohSantepheap-Bold_65.png,65
alphabet/train_images/Koulen-Regular_65.png,65
alphabet/train_images/Lateef-ExtraBold_65.png,65
alphabet/train_images/Lato-Black_65.png,65
alphabet/train_images/Lato-BoldItalic_65.png,65
alphabet/train_images/Lato-Bold_65.png,65
alphabet/train_images/Lato-Light_65.png,65
alphabet/train_images/Lato-Regular_65.png,65
alphabet/train_images/Merienda-VariableFont_wght_65.png,65
alphabet/train_images/Montserrat-Italic-VariableFont_wght_65.png,65
alphabet/train_images/NovaCut-Regular_65.png,65
alphabet/train_images/NovaMono-Regular_65.png,65
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_65.png",65
alphabet/train_images/OverpassMono-VariableFont_wght_65.png,65
alphabet/train_images/Oxanium-VariableFont_wght_65.png,65
alphabet/train_images/Paprika-Regular_65.png,65
alphabet/train_images/Phudu-VariableFont_wght_65.png,65
alphabet/train_images/PoiretOne-Regular_65.png,65
alphabet/train_images/Prompt-BlackItalic_65.png,65
alphabet/train_images/PTSansNarrow-Bold_65.png,65
alphabet/train_images/PurplePurse-Regular_65.png,65
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_65.png,65
alphabet/train_images/Rubik-VariableFont_wght_65.png,65
alphabet/train_images/Sansita-Italic_65.png,65
alphabet/train_images/ShadowsIntoLight-Regular_65.png,65
alphabet/train_images/ShortBaby_65.png,65
alphabet/train_images/SigmarOne-Regular_65.png,65
alphabet/train_images/SofadiOne-Regular_65.png,65
alphabet/train_images/Sofia-Regular_65.png,65
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_65.png,65
alphabet/train_images/SuezOne-Regular_65.png,65
alphabet/train_images/Suwannaphum-Regular_65.png,65
alphabet/train_images/Syncopate-Bold_65.png,65
alphabet/train_images/TitilliumWeb-BoldItalic_65.png,65
alphabet/train_images/Unbounded-VariableFont_wght_65.png,65
alphabet/train_images/YatraOne-Regular_65.png,65
alphabet/train_images/YoungSerif-Regular_65.png,65
alphabet/train_images/YujiSyuku-Regular_65.png,65
alphabet/train_images/ZCOOLXiaoWei-Regular_65.png,65
alphabet/train_images/Alef-Bold_66.png,66
alphabet/train_images/Alice-Regular_66.png,66
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_66.png",66
alphabet/train_images/AsapCondensed-Black_66.png,66
alphabet/train_images/Asar-Regular_66.png,66
alphabet/train_images/CinzelDecorative-Bold_66.png,66
alphabet/train_images/ComicNeue-LightItalic_66.png,66
alphabet/train_images/CormorantGaramond-Regular_66.png,66
alphabet/train_images/CormorantSC-Regular_66.png,66
alphabet/train_images/Delius-Regular_66.png,66
alphabet/train_images/DenkOne-Regular_66.png,66
alphabet/train_images/Dhurjati-Regular_66.png,66
alphabet/train_images/DMMono-LightItalic_66.png,66
alphabet/train_images/Eczar-VariableFont_wght_66.png,66
alphabet/train_images/FaunaOne-Regular_66.png,66
alphabet/train_images/FjordOne-Regular_66.png,66
alphabet/train_images/Fondamento-Regular_66.png,66
alphabet/train_images/Gabriela-Regular_66.png,66
alphabet/train_images/Galdeano-Regular_66.png,66
alphabet/train_images/Gayathri-Regular_66.png,66
alphabet/train_images/GentiumBookPlus-Regular_66.png,66
alphabet/train_images/Gotu-Regular_66.png,66
alphabet/train_images/Grandstander-Italic-VariableFont_wght_66.png,66
alphabet/train_images/Hubballi-Regular_66.png,66
alphabet/train_images/IMFellDoublePicaSC-Regular_66.png,66
alphabet/train_images/Italiana-Regular_66.png,66
alphabet/train_images/JuliusSansOne-Regular_66.png,66
alphabet/train_images/KohSantepheap-Bold_66.png,66
alphabet/train_images/Koulen-Regular_66.png,66
alphabet/train_images/Lateef-ExtraBold_66.png,66
alphabet/train_images/Lato-Black_66.png,66
alphabet/train_images/Lato-BoldItalic_66.png,66
alphabet/train_images/Lato-Bold_66.png,66
alphabet/train_images/Lato-Light_66.png,66
alphabet/train_images/Lato-Regular_66.png,66
alphabet/train_images/Merienda-VariableFont_wght_66.png,66
alphabet/train_images/Montserrat-Italic-VariableFont_wght_66.png,66
alphabet/train_images/NovaCut-Regular_66.png,66
alphabet/train_images/NovaMono-Regular_66.png,66
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_66.png",66
alphabet/train_images/OverpassMono-VariableFont_wght_66.png,66
alphabet/train_images/Oxanium-VariableFont_wght_66.png,66
alphabet/train_images/Paprika-Regular_66.png,66
alphabet/train_images/Phudu-VariableFont_wght_66.png,66
alphabet/train_images/PoiretOne-Regular_66.png,66
alphabet/train_images/Prompt-BlackItalic_66.png,66
alphabet/train_images/PTSansNarrow-Bold_66.png,66
alphabet/train_images/PurplePurse-Regular_66.png,66
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_66.png,66
alphabet/train_images/Rubik-VariableFont_wght_66.png,66
alphabet/train_images/Sansita-Italic_66.png,66
alphabet/train_images/ShadowsIntoLight-Regular_66.png,66
alphabet/train_images/ShortBaby_66.png,66
alphabet/train_images/SigmarOne-Regular_66.png,66
alphabet/train_images/SofadiOne-Regular_66.png,66
alphabet/train_images/Sofia-Regular_66.png,66
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_66.png,66
alphabet/train_images/SuezOne-Regular_66.png,66
alphabet/train_images/Suwannaphum-Regular_66.png,66
alphabet/train_images/Syncopate-Bold_66.png,66
alphabet/train_images/TitilliumWeb-BoldItalic_66.png,66
alphabet/train_images/Unbounded-VariableFont_wght_66.png,66
alphabet/train_images/YatraOne-Regular_66.png,66
alphabet/train_images/YoungSerif-Regular_66.png,66
alphabet/train_images/YujiSyuku-Regular_66.png,66
alphabet/train_images/ZCOOLXiaoWei-Regular_66.png,66
alphabet/train_images/Alef-Bold_67.png,67
alphabet/train_images/Alice-Regular_67.png,67
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_67.png",67
alphabet/train_images/AsapCondensed-Black_67.png,67
alphabet/train_images/Asar-Regular_67.png,67
alphabet/train_images/CinzelDecorative-Bold_67.png,67
alphabet/train_images/ComicNeue-LightItalic_67.png,67
alphabet/train_images/CormorantGaramond-Regular_67.png,67
alphabet/train_images/CormorantSC-Regular_67.png,67
alphabet/train_images/Delius-Regular_67.png,67
alphabet/train_images/DenkOne-Regular_67.png,67
alphabet/train_images/Dhurjati-Regular_67.png,67
alphabet/train_images/DMMono-LightItalic_67.png,67
alphabet/train_images/Eczar-VariableFont_wght_67.png,67
alphabet/train_images/FaunaOne-Regular_67.png,67
alphabet/train_images/FjordOne-Regular_67.png,67
alphabet/train_images/Fondamento-Regular_67.png,67
alphabet/train_images/Gabriela-Regular_67.png,67
alphabet/train_images/Galdeano-Regular_67.png,67
alphabet/train_images/Gayathri-Regular_67.png,67
alphabet/train_images/GentiumBookPlus-Regular_67.png,67
alphabet/train_images/Gotu-Regular_67.png,67
alphabet/train_images/Grandstander-Italic-VariableFont_wght_67.png,67
alphabet/train_images/Hubballi-Regular_67.png,67
alphabet/train_images/IMFellDoublePicaSC-Regular_67.png,67
alphabet/train_images/Italiana-Regular_67.png,67
alphabet/train_images/JuliusSansOne-Regular_67.png,67
alphabet/train_images/KohSantepheap-Bold_67.png,67
alphabet/train_images/Koulen-Regular_67.png,67
alphabet/train_images/Lateef-ExtraBold_67.png,67
alphabet/train_images/Lato-Black_67.png,67
alphabet/train_images/Lato-BoldItalic_67.png,67
alphabet/train_images/Lato-Bold_67.png,67
alphabet/train_images/Lato-Light_67.png,67
alphabet/train_images/Lato-Regular_67.png,67
alphabet/train_images/Merienda-VariableFont_wght_67.png,67
alphabet/train_images/Montserrat-Italic-VariableFont_wght_67.png,67
alphabet/train_images/NovaCut-Regular_67.png,67
alphabet/train_images/NovaMono-Regular_67.png,67
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_67.png",67
alphabet/train_images/OverpassMono-VariableFont_wght_67.png,67
alphabet/train_images/Oxanium-VariableFont_wght_67.png,67
alphabet/train_images/Paprika-Regular_67.png,67
alphabet/train_images/Phudu-VariableFont_wght_67.png,67
alphabet/train_images/PoiretOne-Regular_67.png,67
alphabet/train_images/Prompt-BlackItalic_67.png,67
alphabet/train_images/PTSansNarrow-Bold_67.png,67
alphabet/train_images/PurplePurse-Regular_67.png,67
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_67.png,67
alphabet/train_images/Rubik-VariableFont_wght_67.png,67
alphabet/train_images/Sansita-Italic_67.png,67
alphabet/train_images/ShadowsIntoLight-Regular_67.png,67
alphabet/train_images/ShortBaby_67.png,67
alphabet/train_images/SigmarOne-Regular_67.png,67
alphabet/train_images/SofadiOne-Regular_67.png,67
alphabet/train_images/Sofia-Regular_67.png,67
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_67.png,67
alphabet/train_images/SuezOne-Regular_67.png,67
alphabet/train_images/Suwannaphum-Regular_67.png,67
alphabet/train_images/Syncopate-Bold_67.png,67
alphabet/train_images/TitilliumWeb-BoldItalic_67.png,67
alphabet/train_images/Unbounded-VariableFont_wght_67.png,67
alphabet/train_images/YatraOne-Regular_67.png,67
alphabet/train_images/YoungSerif-Regular_67.png,67
alphabet/train_images/YujiSyuku-Regular_67.png,67
alphabet/train_images/ZCOOLXiaoWei-Regular_67.png,67
alphabet/train_images/Alef-Bold_68.png,68
alphabet/train_images/Alice-Regular_68.png,68
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_68.png",68
alphabet/train_images/AsapCondensed-Black_68.png,68
alphabet/train_images/Asar-Regular_68.png,68
alphabet/train_images/CinzelDecorative-Bold_68.png,68
alphabet/train_images/ComicNeue-LightItalic_68.png,68
alphabet/train_images/CormorantGaramond-Regular_68.png,68
alphabet/train_images/CormorantSC-Regular_68.png,68
alphabet/train_images/Delius-Regular_68.png,68
alphabet/train_images/DenkOne-Regular_68.png,68
alphabet/train_images/Dhurjati-Regular_68.png,68
alphabet/train_images/DMMono-LightItalic_68.png,68
alphabet/train_images/Eczar-VariableFont_wght_68.png,68
alphabet/train_images/FaunaOne-Regular_68.png,68
alphabet/train_images/FjordOne-Regular_68.png,68
alphabet/train_images/Fondamento-Regular_68.png,68
alphabet/train_images/Gabriela-Regular_68.png,68
alphabet/train_images/Galdeano-Regular_68.png,68
alphabet/train_images/Gayathri-Regular_68.png,68
alphabet/train_images/GentiumBookPlus-Regular_68.png,68
alphabet/train_images/Gotu-Regular_68.png,68
alphabet/train_images/Grandstander-Italic-VariableFont_wght_68.png,68
alphabet/train_images/Hubballi-Regular_68.png,68
alphabet/train_images/IMFellDoublePicaSC-Regular_68.png,68
alphabet/train_images/Italiana-Regular_68.png,68
alphabet/train_images/JuliusSansOne-Regular_68.png,68
alphabet/train_images/KohSantepheap-Bold_68.png,68
alphabet/train_images/Koulen-Regular_68.png,68
alphabet/train_images/Lateef-ExtraBold_68.png,68
alphabet/train_images/Lato-Black_68.png,68
alphabet/train_images/Lato-BoldItalic_68.png,68
alphabet/train_images/Lato-Bold_68.png,68
alphabet/train_images/Lato-Light_68.png,68
alphabet/train_images/Lato-Regular_68.png,68
alphabet/train_images/Merienda-VariableFont_wght_68.png,68
alphabet/train_images/Montserrat-Italic-VariableFont_wght_68.png,68
alphabet/train_images/NovaCut-Regular_68.png,68
alphabet/train_images/NovaMono-Regular_68.png,68
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_68.png",68
alphabet/train_images/OverpassMono-VariableFont_wght_68.png,68
alphabet/train_images/Oxanium-VariableFont_wght_68.png,68
alphabet/train_images/Paprika-Regular_68.png,68
alphabet/train_images/Phudu-VariableFont_wght_68.png,68
alphabet/train_images/PoiretOne-Regular_68.png,68
alphabet/train_images/Prompt-BlackItalic_68.png,68
alphabet/train_images/PTSansNarrow-Bold_68.png,68
alphabet/train_images/PurplePurse-Regular_68.png,68
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_68.png,68
alphabet/train_images/Rubik-VariableFont_wght_68.png,68
alphabet/train_images/Sansita-Italic_68.png,68
alphabet/train_images/ShadowsIntoLight-Regular_68.png,68
alphabet/train_images/ShortBaby_68.png,68
alphabet/train_images/SigmarOne-Regular_68.png,68
alphabet/train_images/SofadiOne-Regular_68.png,68
alphabet/train_images/Sofia-Regular_68.png,68
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_68.png,68
alphabet/train_images/SuezOne-Regular_68.png,68
alphabet/train_images/Suwannaphum-Regular_68.png,68
alphabet/train_images/Syncopate-Bold_68.png,68
alphabet/train_images/TitilliumWeb-BoldItalic_68.png,68
alphabet/train_images/Unbounded-VariableFont_wght_68.png,68
alphabet/train_images/YatraOne-Regular_68.png,68
alphabet/train_images/YoungSerif-Regular_68.png,68
alphabet/train_images/YujiSyuku-Regular_68.png,68
alphabet/train_images/ZCOOLXiaoWei-Regular_68.png,68
alphabet/train_images/Alef-Bold_69.png,69
alphabet/train_images/Alice-Regular_69.png,69
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_69.png",69
alphabet/train_images/AsapCondensed-Black_69.png,69
alphabet/train_images/Asar-Regular_69.png,69
alphabet/train_images/CinzelDecorative-Bold_69.png,69
alphabet/train_images/ComicNeue-LightItalic_69.png,69
alphabet/train_images/CormorantGaramond-Regular_69.png,69
alphabet/train_images/CormorantSC-Regular_69.png,69
alphabet/train_images/Delius-Regular_69.png,69
alphabet/train_images/DenkOne-Regular_69.png,69
alphabet/train_images/Dhurjati-Regular_69.png,69
alphabet/train_images/DMMono-LightItalic_69.png,69
alphabet/train_images/Eczar-VariableFont_wght_69.png,69
alphabet/train_images/FaunaOne-Regular_69.png,69
alphabet/train_images/FjordOne-Regular_69.png,69
alphabet/train_images/Fondamento-Regular_69.png,69
alphabet/train_images/Gabriela-Regular_69.png,69
alphabet/train_images/Galdeano-Regular_69.png,69
alphabet/train_images/Gayathri-Regular_69.png,69
alphabet/train_images/GentiumBookPlus-Regular_69.png,69
alphabet/train_images/Gotu-Regular_69.png,69
alphabet/train_images/Grandstander-Italic-VariableFont_wght_69.png,69
alphabet/train_images/Hubballi-Regular_69.png,69
alphabet/train_images/IMFellDoublePicaSC-Regular_69.png,69
alphabet/train_images/Italiana-Regular_69.png,69
alphabet/train_images/JuliusSansOne-Regular_69.png,69
alphabet/train_images/KohSantepheap-Bold_69.png,69
alphabet/train_images/Koulen-Regular_69.png,69
alphabet/train_images/Lateef-ExtraBold_69.png,69
alphabet/train_images/Lato-Black_69.png,69
alphabet/train_images/Lato-BoldItalic_69.png,69
alphabet/train_images/Lato-Bold_69.png,69
alphabet/train_images/Lato-Light_69.png,69
alphabet/train_images/Lato-Regular_69.png,69
alphabet/train_images/Merienda-VariableFont_wght_69.png,69
alphabet/train_images/Montserrat-Italic-VariableFont_wght_69.png,69
alphabet/train_images/NovaCut-Regular_69.png,69
alphabet/train_images/NovaMono-Regular_69.png,69
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_69.png",69
alphabet/train_images/OverpassMono-VariableFont_wght_69.png,69
alphabet/train_images/Oxanium-VariableFont_wght_69.png,69
alphabet/train_images/Paprika-Regular_69.png,69
alphabet/train_images/Phudu-VariableFont_wght_69.png,69
alphabet/train_images/PoiretOne-Regular_69.png,69
alphabet/train_images/Prompt-BlackItalic_69.png,69
alphabet/train_images/PTSansNarrow-Bold_69.png,69
alphabet/train_images/PurplePurse-Regular_69.png,69
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_69.png,69
alphabet/train_images/Rubik-VariableFont_wght_69.png,69
alphabet/train_images/Sansita-Italic_69.png,69
alphabet/train_images/ShadowsIntoLight-Regular_69.png,69
alphabet/train_images/ShortBaby_69.png,69
alphabet/train_images/SigmarOne-Regular_69.png,69
alphabet/train_images/SofadiOne-Regular_69.png,69
alphabet/train_images/Sofia-Regular_69.png,69
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_69.png,69
alphabet/train_images/SuezOne-Regular_69.png,69
alphabet/train_images/Suwannaphum-Regular_69.png,69
alphabet/train_images/Syncopate-Bold_69.png,69
alphabet/train_images/TitilliumWeb-BoldItalic_69.png,69
alphabet/train_images/Unbounded-VariableFont_wght_69.png,69
alphabet/train_images/YatraOne-Regular_69.png,69
alphabet/train_images/YoungSerif-Regular_69.png,69
alphabet/train_images/YujiSyuku-Regular_69.png,69
alphabet/train_images/ZCOOLXiaoWei-Regular_69.png,69
alphabet/train_images/Alef-Bold_70.png,70
alphabet/train_images/Alice-Regular_70.png,70
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_70.png",70
alphabet/train_images/AsapCondensed-Black_70.png,70
alphabet/train_images/Asar-Regular_70.png,70
alphabet/train_images/CinzelDecorative-Bold_70.png,70
alphabet/train_images/ComicNeue-LightItalic_70.png,70
alphabet/train_images/CormorantGaramond-Regular_70.png,70
alphabet/train_images/CormorantSC-Regular_70.png,70
alphabet/train_images/Delius-Regular_70.png,70
alphabet/train_images/DenkOne-Regular_70.png,70
alphabet/train_images/Dhurjati-Regular_70.png,70
alphabet/train_images/DMMono-LightItalic_70.png,70
alphabet/train_images/Eczar-VariableFont_wght_70.png,70
alphabet/train_images/FaunaOne-Regular_70.png,70
alphabet/train_images/FjordOne-Regular_70.png,70
alphabet/train_images/Fondamento-Regular_70.png,70
alphabet/train_images/Gabriela-Regular_70.png,70
alphabet/train_images/Galdeano-Regular_70.png,70
alphabet/train_images/Gayathri-Regular_70.png,70
alphabet/train_images/GentiumBookPlus-Regular_70.png,70
alphabet/train_images/Gotu-Regular_70.png,70
alphabet/train_images/Grandstander-Italic-VariableFont_wght_70.png,70
alphabet/train_images/Hubballi-Regular_70.png,70
alphabet/train_images/IMFellDoublePicaSC-Regular_70.png,70
alphabet/train_images/Italiana-Regular_70.png,70
alphabet/train_images/JuliusSansOne-Regular_70.png,70
alphabet/train_images/KohSantepheap-Bold_70.png,70
alphabet/train_images/Koulen-Regular_70.png,70
alphabet/train_images/Lateef-ExtraBold_70.png,70
alphabet/train_images/Lato-Black_70.png,70
alphabet/train_images/Lato-BoldItalic_70.png,70
alphabet/train_images/Lato-Bold_70.png,70
alphabet/train_images/Lato-Light_70.png,70
alphabet/train_images/Lato-Regular_70.png,70
alphabet/train_images/Merienda-VariableFont_wght_70.png,70
alphabet/train_images/Montserrat-Italic-VariableFont_wght_70.png,70
alphabet/train_images/NovaCut-Regular_70.png,70
alphabet/train_images/NovaMono-Regular_70.png,70
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_70.png",70
alphabet/train_images/OverpassMono-VariableFont_wght_70.png,70
alphabet/train_images/Oxanium-VariableFont_wght_70.png,70
alphabet/train_images/Paprika-Regular_70.png,70
alphabet/train_images/Phudu-VariableFont_wght_70.png,70
alphabet/train_images/PoiretOne-Regular_70.png,70
alphabet/train_images/Prompt-BlackItalic_70.png,70
alphabet/train_images/PTSansNarrow-Bold_70.png,70
alphabet/train_images/PurplePurse-Regular_70.png,70
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_70.png,70
alphabet/train_images/Rubik-VariableFont_wght_70.png,70
alphabet/train_images/Sansita-Italic_70.png,70
alphabet/train_images/ShadowsIntoLight-Regular_70.png,70
alphabet/train_images/ShortBaby_70.png,70
alphabet/train_images/SigmarOne-Regular_70.png,70
alphabet/train_images/SofadiOne-Regular_70.png,70
alphabet/train_images/Sofia-Regular_70.png,70
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_70.png,70
alphabet/train_images/SuezOne-Regular_70.png,70
alphabet/train_images/Suwannaphum-Regular_70.png,70
alphabet/train_images/Syncopate-Bold_70.png,70
alphabet/train_images/TitilliumWeb-BoldItalic_70.png,70
alphabet/train_images/Unbounded-VariableFont_wght_70.png,70
alphabet/train_images/YatraOne-Regular_70.png,70
alphabet/train_images/YoungSerif-Regular_70.png,70
alphabet/train_images/YujiSyuku-Regular_70.png,70
alphabet/train_images/ZCOOLXiaoWei-Regular_70.png,70
alphabet/train_images/Alef-Bold_71.png,71
alphabet/train_images/Alice-Regular_71.png,71
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_71.png",71
alphabet/train_images/AsapCondensed-Black_71.png,71
alphabet/train_images/Asar-Regular_71.png,71
alphabet/train_images/CinzelDecorative-Bold_71.png,71
alphabet/train_images/ComicNeue-LightItalic_71.png,71
alphabet/train_images/CormorantGaramond-Regular_71.png,71
alphabet/train_images/CormorantSC-Regular_71.png,71
alphabet/train_images/Delius-Regular_71.png,71
alphabet/train_images/DenkOne-Regular_71.png,71
alphabet/train_images/Dhurjati-Regular_71.png,71
alphabet/train_images/DMMono-LightItalic_71.png,71
alphabet/train_images/Eczar-VariableFont_wght_71.png,71
alphabet/train_images/FaunaOne-Regular_71.png,71
alphabet/train_images/FjordOne-Regular_71.png,71
alphabet/train_images/Fondamento-Regular_71.png,71
alphabet/train_images/Gabriela-Regular_71.png,71
alphabet/train_images/Galdeano-Regular_71.png,71
alphabet/train_images/Gayathri-Regular_71.png,71
alphabet/train_images/GentiumBookPlus-Regular_71.png,71
alphabet/train_images/Gotu-Regular_71.png,71
alphabet/train_images/Grandstander-Italic-VariableFont_wght_71.png,71
alphabet/train_images/Hubballi-Regular_71.png,71
alphabet/train_images/IMFellDoublePicaSC-Regular_71.png,71
alphabet/train_images/Italiana-Regular_71.png,71
alphabet/train_images/JuliusSansOne-Regular_71.png,71
alphabet/train_images/KohSantepheap-Bold_71.png,71
alphabet/train_images/Koulen-Regular_71.png,71
alphabet/train_images/Lateef-ExtraBold_71.png,71
alphabet/train_images/Lato-Black_71.png,71
alphabet/train_images/Lato-BoldItalic_71.png,71
alphabet/train_images/Lato-Bold_71.png,71
