filename,label
alphabet/train_images/Lato-Light_71.png,71
alphabet/train_images/Lato-Regular_71.png,71
alphabet/train_images/Merienda-VariableFont_wght_71.png,71
alphabet/train_images/Montserrat-Italic-VariableFont_wght_71.png,71
alphabet/train_images/NovaCut-Regular_71.png,71
alphabet/train_images/NovaMono-Regular_71.png,71
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_71.png",71
alphabet/train_images/OverpassMono-VariableFont_wght_71.png,71
alphabet/train_images/Oxanium-VariableFont_wght_71.png,71
alphabet/train_images/Paprika-Regular_71.png,71
alphabet/train_images/Phudu-VariableFont_wght_71.png,71
alphabet/train_images/PoiretOne-Regular_71.png,71
alphabet/train_images/Prompt-BlackItalic_71.png,71
alphabet/train_images/PTSansNarrow-Bold_71.png,71
alphabet/train_images/PurplePurse-Regular_71.png,71
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_71.png,71
alphabet/train_images/Rubik-VariableFont_wght_71.png,71
alphabet/train_images/Sansita-Italic_71.png,71
alphabet/train_images/ShadowsIntoLight-Regular_71.png,71
alphabet/train_images/ShortBaby_71.png,71
alphabet/train_images/SigmarOne-Regular_71.png,71
alphabet/train_images/SofadiOne-Regular_71.png,71
alphabet/train_images/Sofia-Regular_71.png,71
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_71.png,71
alphabet/train_images/SuezOne-Regular_71.png,71
alphabet/train_images/Suwannaphum-Regular_71.png,71
alphabet/train_images/Syncopate-Bold_71.png,71
alphabet/train_images/TitilliumWeb-BoldItalic_71.png,71
alphabet/train_images/Unbounded-VariableFont_wght_71.png,71
alphabet/train_images/YatraOne-Regular_71.png,71
alphabet/train_images/YoungSerif-Regular_71.png,71
alphabet/train_images/YujiSyuku-Regular_71.png,71
alphabet/train_images/ZCOOLXiaoWei-Regular_71.png,71
alphabet/train_images/Alef-Bold_72.png,72
alphabet/train_images/Alice-Regular_72.png,72
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_72.png",72
alphabet/train_images/AsapCondensed-Black_72.png,72
alphabet/train_images/Asar-Regular_72.png,72
alphabet/train_images/CinzelDecorative-Bold_72.png,72
alphabet/train_images/ComicNeue-LightItalic_72.png,72
alphabet/train_images/CormorantGaramond-Regular_72.png,72
alphabet/train_images/CormorantSC-Regular_72.png,72
alphabet/train_images/Delius-Regular_72.png,72
alphabet/train_images/DenkOne-Regular_72.png,72
alphabet/train_images/Dhurjati-Regular_72.png,72
alphabet/train_images/DMMono-LightItalic_72.png,72
alphabet/train_images/Eczar-VariableFont_wght_72.png,72
alphabet/train_images/FaunaOne-Regular_72.png,72
alphabet/train_images/FjordOne-Regular_72.png,72
alphabet/train_images/Fondamento-Regular_72.png,72
alphabet/train_images/Gabriela-Regular_72.png,72
alphabet/train_images/Galdeano-Regular_72.png,72
alphabet/train_images/Gayathri-Regular_72.png,72
alphabet/train_images/GentiumBookPlus-Regular_72.png,72
alphabet/train_images/Gotu-Regular_72.png,72
alphabet/train_images/Grandstander-Italic-VariableFont_wght_72.png,72
alphabet/train_images/Hubballi-Regular_72.png,72
alphabet/train_images/IMFellDoublePicaSC-Regular_72.png,72
alphabet/train_images/Italiana-Regular_72.png,72
alphabet/train_images/JuliusSansOne-Regular_72.png,72
alphabet/train_images/KohSantepheap-Bold_72.png,72
alphabet/train_images/Koulen-Regular_72.png,72
alphabet/train_images/Lateef-ExtraBold_72.png,72
alphabet/train_images/Lato-Black_72.png,72
alphabet/train_images/Lato-BoldItalic_72.png,72
alphabet/train_images/Lato-Bold_72.png,72
alphabet/train_images/Lato-Light_72.png,72
alphabet/train_images/Lato-Regular_72.png,72
alphabet/train_images/Merienda-VariableFont_wght_72.png,72
alphabet/train_images/Montserrat-Italic-VariableFont_wght_72.png,72
alphabet/train_images/NovaCut-Regular_72.png,72
alphabet/train_images/NovaMono-Regular_72.png,72
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_72.png",72
alphabet/train_images/OverpassMono-VariableFont_wght_72.png,72
alphabet/train_images/Oxanium-VariableFont_wght_72.png,72
alphabet/train_images/Paprika-Regular_72.png,72
alphabet/train_images/Phudu-VariableFont_wght_72.png,72
alphabet/train_images/PoiretOne-Regular_72.png,72
alphabet/train_images/Prompt-BlackItalic_72.png,72
alphabet/train_images/PTSansNarrow-Bold_72.png,72
alphabet/train_images/PurplePurse-Regular_72.png,72
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_72.png,72
alphabet/train_images/Rubik-VariableFont_wght_72.png,72
alphabet/train_images/Sansita-Italic_72.png,72
alphabet/train_images/ShadowsIntoLight-Regular_72.png,72
alphabet/train_images/ShortBaby_72.png,72
alphabet/train_images/SigmarOne-Regular_72.png,72
alphabet/train_images/SofadiOne-Regular_72.png,72
alphabet/train_images/Sofia-Regular_72.png,72
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_72.png,72
alphabet/train_images/SuezOne-Regular_72.png,72
alphabet/train_images/Suwannaphum-Regular_72.png,72
alphabet/train_images/Syncopate-Bold_72.png,72
alphabet/train_images/TitilliumWeb-BoldItalic_72.png,72
alphabet/train_images/Unbounded-VariableFont_wght_72.png,72
alphabet/train_images/YatraOne-Regular_72.png,72
alphabet/train_images/YoungSerif-Regular_72.png,72
alphabet/train_images/YujiSyuku-Regular_72.png,72
alphabet/train_images/ZCOOLXiaoWei-Regular_72.png,72
alphabet/train_images/Alef-Bold_73.png,73
alphabet/train_images/Alice-Regular_73.png,73
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_73.png",73
alphabet/train_images/AsapCondensed-Black_73.png,73
alphabet/train_images/Asar-Regular_73.png,73
alphabet/train_images/CinzelDecorative-Bold_73.png,73
alphabet/train_images/ComicNeue-LightItalic_73.png,73
alphabet/train_images/CormorantGaramond-Regular_73.png,73
alphabet/train_images/CormorantSC-Regular_73.png,73
alphabet/train_images/Delius-Regular_73.png,73
alphabet/train_images/DenkOne-Regular_73.png,73
alphabet/train_images/Dhurjati-Regular_73.png,73
alphabet/train_images/DMMono-LightItalic_73.png,73
alphabet/train_images/Eczar-VariableFont_wght_73.png,73
alphabet/train_images/FaunaOne-Regular_73.png,73
alphabet/train_images/FjordOne-Regular_73.png,73
alphabet/train_images/Fondamento-Regular_73.png,73
alphabet/train_images/Gabriela-Regular_73.png,73
alphabet/train_images/Galdeano-Regular_73.png,73
alphabet/train_images/Gayathri-Regular_73.png,73
alphabet/train_images/GentiumBookPlus-Regular_73.png,73
alphabet/train_images/Gotu-Regular_73.png,73
alphabet/train_images/Grandstander-Italic-VariableFont_wght_73.png,73
alphabet/train_images/Hubballi-Regular_73.png,73
alphabet/train_images/IMFellDoublePicaSC-Regular_73.png,73
alphabet/train_images/Italiana-Regular_73.png,73
alphabet/train_images/JuliusSansOne-Regular_73.png,73
alphabet/train_images/KohSantepheap-Bold_73.png,73
alphabet/train_images/Koulen-Regular_73.png,73
alphabet/train_images/Lateef-ExtraBold_73.png,73
alphabet/train_images/Lato-Black_73.png,73
alphabet/train_images/Lato-BoldItalic_73.png,73
alphabet/train_images/Lato-Bold_73.png,73
alphabet/train_images/Lato-Light_73.png,73
alphabet/train_images/Lato-Regular_73.png,73
alphabet/train_images/Merienda-VariableFont_wght_73.png,73
alphabet/train_images/Montserrat-Italic-VariableFont_wght_73.png,73
alphabet/train_images/NovaCut-Regular_73.png,73
alphabet/train_images/NovaMono-Regular_73.png,73
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_73.png",73
alphabet/train_images/OverpassMono-VariableFont_wght_73.png,73
alphabet/train_images/Oxanium-VariableFont_wght_73.png,73
alphabet/train_images/Paprika-Regular_73.png,73
alphabet/train_images/Phudu-VariableFont_wght_73.png,73
alphabet/train_images/PoiretOne-Regular_73.png,73
alphabet/train_images/Prompt-BlackItalic_73.png,73
alphabet/train_images/PTSansNarrow-Bold_73.png,73
alphabet/train_images/PurplePurse-Regular_73.png,73
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_73.png,73
alphabet/train_images/Rubik-VariableFont_wght_73.png,73
alphabet/train_images/Sansita-Italic_73.png,73
alphabet/train_images/ShadowsIntoLight-Regular_73.png,73
alphabet/train_images/ShortBaby_73.png,73
alphabet/train_images/SigmarOne-Regular_73.png,73
alphabet/train_images/SofadiOne-Regular_73.png,73
alphabet/train_images/Sofia-Regular_73.png,73
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_73.png,73
alphabet/train_images/SuezOne-Regular_73.png,73
alphabet/train_images/Suwannaphum-Regular_73.png,73
alphabet/train_images/Syncopate-Bold_73.png,73
alphabet/train_images/TitilliumWeb-BoldItalic_73.png,73
alphabet/train_images/Unbounded-VariableFont_wght_73.png,73
alphabet/train_images/YatraOne-Regular_73.png,73
alphabet/train_images/YoungSerif-Regular_73.png,73
alphabet/train_images/YujiSyuku-Regular_73.png,73
alphabet/train_images/ZCOOLXiaoWei-Regular_73.png,73
alphabet/train_images/Alef-Bold_74.png,74
alphabet/train_images/Alice-Regular_74.png,74
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_74.png",74
alphabet/train_images/AsapCondensed-Black_74.png,74
alphabet/train_images/Asar-Regular_74.png,74
alphabet/train_images/CinzelDecorative-Bold_74.png,74
alphabet/train_images/ComicNeue-LightItalic_74.png,74
alphabet/train_images/CormorantGaramond-Regular_74.png,74
alphabet/train_images/CormorantSC-Regular_74.png,74
alphabet/train_images/Delius-Regular_74.png,74
alphabet/train_images/DenkOne-Regular_74.png,74
alphabet/train_images/Dhurjati-Regular_74.png,74
alphabet/train_images/DMMono-LightItalic_74.png,74
alphabet/train_images/Eczar-VariableFont_wght_74.png,74
alphabet/train_images/FaunaOne-Regular_74.png,74
alphabet/train_images/FjordOne-Regular_74.png,74
alphabet/train_images/Fondamento-Regular_74.png,74
alphabet/train_images/Gabriela-Regular_74.png,74
alphabet/train_images/Galdeano-Regular_74.png,74
alphabet/train_images/Gayathri-Regular_74.png,74
alphabet/train_images/GentiumBookPlus-Regular_74.png,74
alphabet/train_images/Gotu-Regular_74.png,74
alphabet/train_images/Grandstander-Italic-VariableFont_wght_74.png,74
alphabet/train_images/Hubballi-Regular_74.png,74
alphabet/train_images/IMFellDoublePicaSC-Regular_74.png,74
alphabet/train_images/Italiana-Regular_74.png,74
alphabet/train_images/JuliusSansOne-Regular_74.png,74
alphabet/train_images/KohSantepheap-Bold_74.png,74
alphabet/train_images/Koulen-Regular_74.png,74
alphabet/train_images/Lateef-ExtraBold_74.png,74
alphabet/train_images/Lato-Black_74.png,74
alphabet/train_images/Lato-BoldItalic_74.png,74
alphabet/train_images/Lato-Bold_74.png,74
alphabet/train_images/Lato-Light_74.png,74
alphabet/train_images/Lato-Regular_74.png,74
alphabet/train_images/Merienda-VariableFont_wght_74.png,74
alphabet/train_images/Montserrat-Italic-VariableFont_wght_74.png,74
alphabet/train_images/NovaCut-Regular_74.png,74
alphabet/train_images/NovaMono-Regular_74.png,74
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_74.png",74
alphabet/train_images/OverpassMono-VariableFont_wght_74.png,74
alphabet/train_images/Oxanium-VariableFont_wght_74.png,74
alphabet/train_images/Paprika-Regular_74.png,74
alphabet/train_images/Phudu-VariableFont_wght_74.png,74
alphabet/train_images/PoiretOne-Regular_74.png,74
alphabet/train_images/Prompt-BlackItalic_74.png,74
alphabet/train_images/PTSansNarrow-Bold_74.png,74
alphabet/train_images/PurplePurse-Regular_74.png,74
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_74.png,74
alphabet/train_images/Rubik-VariableFont_wght_74.png,74
alphabet/train_images/Sansita-Italic_74.png,74
alphabet/train_images/ShadowsIntoLight-Regular_74.png,74
alphabet/train_images/ShortBaby_74.png,74
alphabet/train_images/SigmarOne-Regular_74.png,74
alphabet/train_images/SofadiOne-Regular_74.png,74
alphabet/train_images/Sofia-Regular_74.png,74
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_74.png,74
alphabet/train_images/SuezOne-Regular_74.png,74
alphabet/train_images/Suwannaphum-Regular_74.png,74
alphabet/train_images/Syncopate-Bold_74.png,74
alphabet/train_images/TitilliumWeb-BoldItalic_74.png,74
alphabet/train_images/Unbounded-VariableFont_wght_74.png,74
alphabet/train_images/YatraOne-Regular_74.png,74
alphabet/train_images/YoungSerif-Regular_74.png,74
alphabet/train_images/YujiSyuku-Regular_74.png,74
alphabet/train_images/ZCOOLXiaoWei-Regular_74.png,74
alphabet/train_images/Alef-Bold_75.png,75
alphabet/train_images/Alice-Regular_75.png,75
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_75.png",75
alphabet/train_images/AsapCondensed-Black_75.png,75
alphabet/train_images/Asar-Regular_75.png,75
alphabet/train_images/CinzelDecorative-Bold_75.png,75
alphabet/train_images/ComicNeue-LightItalic_75.png,75
alphabet/train_images/CormorantGaramond-Regular_75.png,75
alphabet/train_images/CormorantSC-Regular_75.png,75
alphabet/train_images/Delius-Regular_75.png,75
alphabet/train_images/DenkOne-Regular_75.png,75
alphabet/train_images/Dhurjati-Regular_75.png,75
alphabet/train_images/DMMono-LightItalic_75.png,75
alphabet/train_images/Eczar-VariableFont_wght_75.png,75
alphabet/train_images/FaunaOne-Regular_75.png,75
alphabet/train_images/FjordOne-Regular_75.png,75
alphabet/train_images/Fondamento-Regular_75.png,75
alphabet/train_images/Gabriela-Regular_75.png,75
alphabet/train_images/Galdeano-Regular_75.png,75
alphabet/train_images/Gayathri-Regular_75.png,75
alphabet/train_images/GentiumBookPlus-Regular_75.png,75
alphabet/train_images/Gotu-Regular_75.png,75
alphabet/train_images/Grandstander-Italic-VariableFont_wght_75.png,75
alphabet/train_images/Hubballi-Regular_75.png,75
alphabet/train_images/IMFellDoublePicaSC-Regular_75.png,75
alphabet/train_images/Italiana-Regular_75.png,75
alphabet/train_images/JuliusSansOne-Regular_75.png,75
alphabet/train_images/KohSantepheap-Bold_75.png,75
alphabet/train_images/Koulen-Regular_75.png,75
alphabet/train_images/Lateef-ExtraBold_75.png,75
alphabet/train_images/Lato-Black_75.png,75
alphabet/train_images/Lato-BoldItalic_75.png,75
alphabet/train_images/Lato-Bold_75.png,75
alphabet/train_images/Lato-Light_75.png,75
alphabet/train_images/Lato-Regular_75.png,75
alphabet/train_images/Merienda-VariableFont_wght_75.png,75
alphabet/train_images/Montserrat-Italic-VariableFont_wght_75.png,75
alphabet/train_images/NovaCut-Regular_75.png,75
alphabet/train_images/NovaMono-Regular_75.png,75
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_75.png",75
alphabet/train_images/OverpassMono-VariableFont_wght_75.png,75
alphabet/train_images/Oxanium-VariableFont_wght_75.png,75
alphabet/train_images/Paprika-Regular_75.png,75
alphabet/train_images/Phudu-VariableFont_wght_75.png,75
alphabet/train_images/PoiretOne-Regular_75.png,75
alphabet/train_images/Prompt-BlackItalic_75.png,75
alphabet/train_images/PTSansNarrow-Bold_75.png,75
alphabet/train_images/PurplePurse-Regular_75.png,75
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_75.png,75
alphabet/train_images/Rubik-VariableFont_wght_75.png,75
alphabet/train_images/Sansita-Italic_75.png,75
alphabet/train_images/ShadowsIntoLight-Regular_75.png,75
alphabet/train_images/ShortBaby_75.png,75
alphabet/train_images/SigmarOne-Regular_75.png,75
alphabet/train_images/SofadiOne-Regular_75.png,75
alphabet/train_images/Sofia-Regular_75.png,75
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_75.png,75
alphabet/train_images/SuezOne-Regular_75.png,75
alphabet/train_images/Suwannaphum-Regular_75.png,75
alphabet/train_images/Syncopate-Bold_75.png,75
alphabet/train_images/TitilliumWeb-BoldItalic_75.png,75
alphabet/train_images/Unbounded-VariableFont_wght_75.png,75
alphabet/train_images/YatraOne-Regular_75.png,75
alphabet/train_images/YoungSerif-Regular_75.png,75
alphabet/train_images/YujiSyuku-Regular_75.png,75
alphabet/train_images/ZCOOLXiaoWei-Regular_75.png,75
alphabet/train_images/Alef-Bold_76.png,76
alphabet/train_images/Alice-Regular_76.png,76
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_76.png",76
alphabet/train_images/AsapCondensed-Black_76.png,76
alphabet/train_images/Asar-Regular_76.png,76
alphabet/train_images/CinzelDecorative-Bold_76.png,76
alphabet/train_images/ComicNeue-LightItalic_76.png,76
alphabet/train_images/CormorantGaramond-Regular_76.png,76
alphabet/train_images/CormorantSC-Regular_76.png,76
alphabet/train_images/Delius-Regular_76.png,76
alphabet/train_images/DenkOne-Regular_76.png,76
alphabet/train_images/Dhurjati-Regular_76.png,76
alphabet/train_images/DMMono-LightItalic_76.png,76
alphabet/train_images/Eczar-VariableFont_wght_76.png,76
alphabet/train_images/FaunaOne-Regular_76.png,76
alphabet/train_images/FjordOne-Regular_76.png,76
alphabet/train_images/Fondamento-Regular_76.png,76
alphabet/train_images/Gabriela-Regular_76.png,76
alphabet/train_images/Galdeano-Regular_76.png,76
alphabet/train_images/Gayathri-Regular_76.png,76
alphabet/train_images/GentiumBookPlus-Regular_76.png,76
alphabet/train_images/Gotu-Regular_76.png,76
alphabet/train_images/Grandstander-Italic-VariableFont_wght_76.png,76
alphabet/train_images/Hubballi-Regular_76.png,76
alphabet/train_images/IMFellDoublePicaSC-Regular_76.png,76
alphabet/train_images/Italiana-Regular_76.png,76
alphabet/train_images/JuliusSansOne-Regular_76.png,76
alphabet/train_images/KohSantepheap-Bold_76.png,76
alphabet/train_images/Koulen-Regular_76.png,76
alphabet/train_images/Lateef-ExtraBold_76.png,76
alphabet/train_images/Lato-Black_76.png,76
alphabet/train_images/Lato-BoldItalic_76.png,76
alphabet/train_images/Lato-Bold_76.png,76
alphabet/train_images/Lato-Light_76.png,76
alphabet/train_images/Lato-Regular_76.png,76
alphabet/train_images/Merienda-VariableFont_wght_76.png,76
alphabet/train_images/Montserrat-Italic-VariableFont_wght_76.png,76
alphabet/train_images/NovaCut-Regular_76.png,76
alphabet/train_images/NovaMono-Regular_76.png,76
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_76.png",76
alphabet/train_images/OverpassMono-VariableFont_wght_76.png,76
alphabet/train_images/Oxanium-VariableFont_wght_76.png,76
alphabet/train_images/Paprika-Regular_76.png,76
alphabet/train_images/Phudu-VariableFont_wght_76.png,76
alphabet/train_images/PoiretOne-Regular_76.png,76
alphabet/train_images/Prompt-BlackItalic_76.png,76
alphabet/train_images/PTSansNarrow-Bold_76.png,76
alphabet/train_images/PurplePurse-Regular_76.png,76
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_76.png,76
alphabet/train_images/Rubik-VariableFont_wght_76.png,76
alphabet/train_images/Sansita-Italic_76.png,76
alphabet/train_images/ShadowsIntoLight-Regular_76.png,76
alphabet/train_images/ShortBaby_76.png,76
alphabet/train_images/SigmarOne-Regular_76.png,76
alphabet/train_images/SofadiOne-Regular_76.png,76
alphabet/train_images/Sofia-Regular_76.png,76
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_76.png,76
alphabet/train_images/SuezOne-Regular_76.png,76
alphabet/train_images/Suwannaphum-Regular_76.png,76
alphabet/train_images/Syncopate-Bold_76.png,76
alphabet/train_images/TitilliumWeb-BoldItalic_76.png,76
alphabet/train_images/Unbounded-VariableFont_wght_76.png,76
alphabet/train_images/YatraOne-Regular_76.png,76
alphabet/train_images/YoungSerif-Regular_76.png,76
alphabet/train_images/YujiSyuku-Regular_76.png,76
alphabet/train_images/ZCOOLXiaoWei-Regular_76.png,76
alphabet/train_images/Alef-Bold_77.png,77
alphabet/train_images/Alice-Regular_77.png,77
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_77.png",77
alphabet/train_images/AsapCondensed-Black_77.png,77
alphabet/train_images/Asar-Regular_77.png,77
alphabet/train_images/CinzelDecorative-Bold_77.png,77
alphabet/train_images/ComicNeue-LightItalic_77.png,77
alphabet/train_images/CormorantGaramond-Regular_77.png,77
alphabet/train_images/CormorantSC-Regular_77.png,77
alphabet/train_images/Delius-Regular_77.png,77
alphabet/train_images/DenkOne-Regular_77.png,77
alphabet/train_images/Dhurjati-Regular_77.png,77
alphabet/train_images/DMMono-LightItalic_77.png,77
alphabet/train_images/Eczar-VariableFont_wght_77.png,77
alphabet/train_images/FaunaOne-Regular_77.png,77
alphabet/train_images/FjordOne-Regular_77.png,77
alphabet/train_images/Fondamento-Regular_77.png,77
alphabet/train_images/Gabriela-Regular_77.png,77
alphabet/train_images/Galdeano-Regular_77.png,77
alphabet/train_images/Gayathri-Regular_77.png,77
alphabet/train_images/GentiumBookPlus-Regular_77.png,77
alphabet/train_images/Gotu-Regular_77.png,77
alphabet/train_images/Grandstander-Italic-VariableFont_wght_77.png,77
alphabet/train_images/Hubballi-Regular_77.png,77
alphabet/train_images/IMFellDoublePicaSC-Regular_77.png,77
alphabet/train_images/Italiana-Regular_77.png,77
alphabet/train_images/JuliusSansOne-Regular_77.png,77
alphabet/train_images/KohSantepheap-Bold_77.png,77
alphabet/train_images/Koulen-Regular_77.png,77
alphabet/train_images/Lateef-ExtraBold_77.png,77
alphabet/train_images/Lato-Black_77.png,77
alphabet/train_images/Lato-BoldItalic_77.png,77
alphabet/train_images/Lato-Bold_77.png,77
alphabet/train_images/Lato-Light_77.png,77
alphabet/train_images/Lato-Regular_77.png,77
alphabet/train_images/Merienda-VariableFont_wght_77.png,77
alphabet/train_images/Montserrat-Italic-VariableFont_wght_77.png,77
alphabet/train_images/NovaCut-Regular_77.png,77
alphabet/train_images/NovaMono-Regular_77.png,77
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_77.png",77
alphabet/train_images/OverpassMono-VariableFont_wght_77.png,77
alphabet/train_images/Oxanium-VariableFont_wght_77.png,77
alphabet/train_images/Paprika-Regular_77.png,77
alphabet/train_images/Phudu-VariableFont_wght_77.png,77
alphabet/train_images/PoiretOne-Regular_77.png,77
alphabet/train_images/Prompt-BlackItalic_77.png,77
alphabet/train_images/PTSansNarrow-Bold_77.png,77
alphabet/train_images/PurplePurse-Regular_77.png,77
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_77.png,77
alphabet/train_images/Rubik-VariableFont_wght_77.png,77
alphabet/train_images/Sansita-Italic_77.png,77
alphabet/train_images/ShadowsIntoLight-Regular_77.png,77
alphabet/train_images/ShortBaby_77.png,77
alphabet/train_images/SigmarOne-Regular_77.png,77
alphabet/train_images/SofadiOne-Regular_77.png,77
alphabet/train_images/Sofia-Regular_77.png,77
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_77.png,77
alphabet/train_images/SuezOne-Regular_77.png,77
alphabet/train_images/Suwannaphum-Regular_77.png,77
alphabet/train_images/Syncopate-Bold_77.png,77
alphabet/train_images/TitilliumWeb-BoldItalic_77.png,77
alphabet/train_images/Unbounded-VariableFont_wght_77.png,77
alphabet/train_images/YatraOne-Regular_77.png,77
alphabet/train_images/YoungSerif-Regular_77.png,77
alphabet/train_images/YujiSyuku-Regular_77.png,77
