filename,label
alphabet/train_images/ZCOOLXiaoWei-Regular_77.png,77
alphabet/train_images/Alef-Bold_78.png,78
alphabet/train_images/Alice-Regular_78.png,78
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_78.png",78
alphabet/train_images/AsapCondensed-Black_78.png,78
alphabet/train_images/Asar-Regular_78.png,78
alphabet/train_images/CinzelDecorative-Bold_78.png,78
alphabet/train_images/ComicNeue-LightItalic_78.png,78
alphabet/train_images/CormorantGaramond-Regular_78.png,78
alphabet/train_images/CormorantSC-Regular_78.png,78
alphabet/train_images/Delius-Regular_78.png,78
alphabet/train_images/DenkOne-Regular_78.png,78
alphabet/train_images/Dhurjati-Regular_78.png,78
alphabet/train_images/DMMono-LightItalic_78.png,78
alphabet/train_images/Eczar-VariableFont_wght_78.png,78
alphabet/train_images/FaunaOne-Regular_78.png,78
alphabet/train_images/FjordOne-Regular_78.png,78
alphabet/train_images/Fondamento-Regular_78.png,78
alphabet/train_images/Gabriela-Regular_78.png,78
alphabet/train_images/Galdeano-Regular_78.png,78
alphabet/train_images/Gayathri-Regular_78.png,78
alphabet/train_images/GentiumBookPlus-Regular_78.png,78
alphabet/train_images/Gotu-Regular_78.png,78
alphabet/train_images/Grandstander-Italic-VariableFont_wght_78.png,78
alphabet/train_images/Hubballi-Regular_78.png,78
alphabet/train_images/IMFellDoublePicaSC-Regular_78.png,78
alphabet/train_images/Italiana-Regular_78.png,78
alphabet/train_images/JuliusSansOne-Regular_78.png,78
alphabet/train_images/KohSantepheap-Bold_78.png,78
alphabet/train_images/Koulen-Regular_78.png,78
alphabet/train_images/Lateef-ExtraBold_78.png,78
alphabet/train_images/Lato-Black_78.png,78
alphabet/train_images/Lato-BoldItalic_78.png,78
alphabet/train_images/Lato-Bold_78.png,78
alphabet/train_images/Lato-Light_78.png,78
alphabet/train_images/Lato-Regular_78.png,78
alphabet/train_images/Merienda-VariableFont_wght_78.png,78
alphabet/train_images/Montserrat-Italic-VariableFont_wght_78.png,78
alphabet/train_images/NovaCut-Regular_78.png,78
alphabet/train_images/NovaMono-Regular_78.png,78
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_78.png",78
alphabet/train_images/OverpassMono-VariableFont_wght_78.png,78
alphabet/train_images/Oxanium-VariableFont_wght_78.png,78
alphabet/train_images/Paprika-Regular_78.png,78
alphabet/train_images/Phudu-VariableFont_wght_78.png,78
alphabet/train_images/PoiretOne-Regular_78.png,78
alphabet/train_images/Prompt-BlackItalic_78.png,78
alphabet/train_images/PTSansNarrow-Bold_78.png,78
alphabet/train_images/PurplePurse-Regular_78.png,78
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_78.png,78
alphabet/train_images/Rubik-VariableFont_wght_78.png,78
alphabet/train_images/Sansita-Italic_78.png,78
alphabet/train_images/ShadowsIntoLight-Regular_78.png,78
alphabet/train_images/ShortBaby_78.png,78
alphabet/train_images/SigmarOne-Regular_78.png,78
alphabet/train_images/SofadiOne-Regular_78.png,78
alphabet/train_images/Sofia-Regular_78.png,78
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_78.png,78
alphabet/train_images/SuezOne-Regular_78.png,78
alphabet/train_images/Suwannaphum-Regular_78.png,78
alphabet/train_images/Syncopate-Bold_78.png,78
alphabet/train_images/TitilliumWeb-BoldItalic_78.png,78
alphabet/train_images/Unbounded-VariableFont_wght_78.png,78
alphabet/train_images/YatraOne-Regular_78.png,78
alphabet/train_images/YoungSerif-Regular_78.png,78
alphabet/train_images/YujiSyuku-Regular_78.png,78
alphabet/train_images/ZCOOLXiaoWei-Regular_78.png,78
alphabet/train_images/Alef-Bold_79.png,79
alphabet/train_images/Alice-Regular_79.png,79
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_79.png",79
alphabet/train_images/AsapCondensed-Black_79.png,79
alphabet/train_images/Asar-Regular_79.png,79
alphabet/train_images/CinzelDecorative-Bold_79.png,79
alphabet/train_images/ComicNeue-LightItalic_79.png,79
alphabet/train_images/CormorantGaramond-Regular_79.png,79
alphabet/train_images/CormorantSC-Regular_79.png,79
alphabet/train_images/Delius-Regular_79.png,79
alphabet/train_images/DenkOne-Regular_79.png,79
alphabet/train_images/Dhurjati-Regular_79.png,79
alphabet/train_images/DMMono-LightItalic_79.png,79
alphabet/train_images/Eczar-VariableFont_wght_79.png,79
alphabet/train_images/FaunaOne-Regular_79.png,79
alphabet/train_images/FjordOne-Regular_79.png,79
alphabet/train_images/Fondamento-Regular_79.png,79
alphabet/train_images/Gabriela-Regular_79.png,79
alphabet/train_images/Galdeano-Regular_79.png,79
alphabet/train_images/Gayathri-Regular_79.png,79
alphabet/train_images/GentiumBookPlus-Regular_79.png,79
alphabet/train_images/Gotu-Regular_79.png,79
alphabet/train_images/Grandstander-Italic-VariableFont_wght_79.png,79
alphabet/train_images/Hubballi-Regular_79.png,79
alphabet/train_images/IMFellDoublePicaSC-Regular_79.png,79
alphabet/train_images/Italiana-Regular_79.png,79
alphabet/train_images/JuliusSansOne-Regular_79.png,79
alphabet/train_images/KohSantepheap-Bold_79.png,79
alphabet/train_images/Koulen-Regular_79.png,79
alphabet/train_images/Lateef-ExtraBold_79.png,79
alphabet/train_images/Lato-Black_79.png,79
alphabet/train_images/Lato-BoldItalic_79.png,79
alphabet/train_images/Lato-Bold_79.png,79
alphabet/train_images/Lato-Light_79.png,79
alphabet/train_images/Lato-Regular_79.png,79
alphabet/train_images/Merienda-VariableFont_wght_79.png,79
alphabet/train_images/Montserrat-Italic-VariableFont_wght_79.png,79
alphabet/train_images/NovaCut-Regular_79.png,79
alphabet/train_images/NovaMono-Regular_79.png,79
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_79.png",79
alphabet/train_images/OverpassMono-VariableFont_wght_79.png,79
alphabet/train_images/Oxanium-VariableFont_wght_79.png,79
alphabet/train_images/Paprika-Regular_79.png,79
alphabet/train_images/Phudu-VariableFont_wght_79.png,79
alphabet/train_images/PoiretOne-Regular_79.png,79
alphabet/train_images/Prompt-BlackItalic_79.png,79
alphabet/train_images/PTSansNarrow-Bold_79.png,79
alphabet/train_images/PurplePurse-Regular_79.png,79
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_79.png,79
alphabet/train_images/Rubik-VariableFont_wght_79.png,79
alphabet/train_images/Sansita-Italic_79.png,79
alphabet/train_images/ShadowsIntoLight-Regular_79.png,79
alphabet/train_images/ShortBaby_79.png,79
alphabet/train_images/SigmarOne-Regular_79.png,79
alphabet/train_images/SofadiOne-Regular_79.png,79
alphabet/train_images/Sofia-Regular_79.png,79
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_79.png,79
alphabet/train_images/SuezOne-Regular_79.png,79
alphabet/train_images/Suwannaphum-Regular_79.png,79
alphabet/train_images/Syncopate-Bold_79.png,79
alphabet/train_images/TitilliumWeb-BoldItalic_79.png,79
alphabet/train_images/Unbounded-VariableFont_wght_79.png,79
alphabet/train_images/YatraOne-Regular_79.png,79
alphabet/train_images/YoungSerif-Regular_79.png,79
alphabet/train_images/YujiSyuku-Regular_79.png,79
alphabet/train_images/ZCOOLXiaoWei-Regular_79.png,79
alphabet/train_images/Alef-Bold_80.png,80
alphabet/train_images/Alice-Regular_80.png,80
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_80.png",80
alphabet/train_images/AsapCondensed-Black_80.png,80
alphabet/train_images/Asar-Regular_80.png,80
alphabet/train_images/CinzelDecorative-Bold_80.png,80
alphabet/train_images/ComicNeue-LightItalic_80.png,80
alphabet/train_images/CormorantGaramond-Regular_80.png,80
alphabet/train_images/CormorantSC-Regular_80.png,80
alphabet/train_images/Delius-Regular_80.png,80
alphabet/train_images/DenkOne-Regular_80.png,80
alphabet/train_images/Dhurjati-Regular_80.png,80
alphabet/train_images/DMMono-LightItalic_80.png,80
alphabet/train_images/Eczar-VariableFont_wght_80.png,80
alphabet/train_images/FaunaOne-Regular_80.png,80
alphabet/train_images/FjordOne-Regular_80.png,80
alphabet/train_images/Fondamento-Regular_80.png,80
alphabet/train_images/Gabriela-Regular_80.png,80
alphabet/train_images/Galdeano-Regular_80.png,80
alphabet/train_images/Gayathri-Regular_80.png,80
alphabet/train_images/GentiumBookPlus-Regular_80.png,80
alphabet/train_images/Gotu-Regular_80.png,80
alphabet/train_images/Grandstander-Italic-VariableFont_wght_80.png,80
alphabet/train_images/Hubballi-Regular_80.png,80
alphabet/train_images/IMFellDoublePicaSC-Regular_80.png,80
alphabet/train_images/Italiana-Regular_80.png,80
alphabet/train_images/JuliusSansOne-Regular_80.png,80
alphabet/train_images/KohSantepheap-Bold_80.png,80
alphabet/train_images/Koulen-Regular_80.png,80
alphabet/train_images/Lateef-ExtraBold_80.png,80
alphabet/train_images/Lato-Black_80.png,80
alphabet/train_images/Lato-BoldItalic_80.png,80
alphabet/train_images/Lato-Bold_80.png,80
alphabet/train_images/Lato-Light_80.png,80
alphabet/train_images/Lato-Regular_80.png,80
alphabet/train_images/Merienda-VariableFont_wght_80.png,80
alphabet/train_images/Montserrat-Italic-VariableFont_wght_80.png,80
alphabet/train_images/NovaCut-Regular_80.png,80
alphabet/train_images/NovaMono-Regular_80.png,80
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_80.png",80
alphabet/train_images/OverpassMono-VariableFont_wght_80.png,80
alphabet/train_images/Oxanium-VariableFont_wght_80.png,80
alphabet/train_images/Paprika-Regular_80.png,80
alphabet/train_images/Phudu-VariableFont_wght_80.png,80
alphabet/train_images/PoiretOne-Regular_80.png,80
alphabet/train_images/Prompt-BlackItalic_80.png,80
alphabet/train_images/PTSansNarrow-Bold_80.png,80
alphabet/train_images/PurplePurse-Regular_80.png,80
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_80.png,80
alphabet/train_images/Rubik-VariableFont_wght_80.png,80
alphabet/train_images/Sansita-Italic_80.png,80
alphabet/train_images/ShadowsIntoLight-Regular_80.png,80
alphabet/train_images/ShortBaby_80.png,80
alphabet/train_images/SigmarOne-Regular_80.png,80
alphabet/train_images/SofadiOne-Regular_80.png,80
alphabet/train_images/Sofia-Regular_80.png,80
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_80.png,80
alphabet/train_images/SuezOne-Regular_80.png,80
alphabet/train_images/Suwannaphum-Regular_80.png,80
alphabet/train_images/Syncopate-Bold_80.png,80
alphabet/train_images/TitilliumWeb-BoldItalic_80.png,80
alphabet/train_images/Unbounded-VariableFont_wght_80.png,80
alphabet/train_images/YatraOne-Regular_80.png,80
alphabet/train_images/YoungSerif-Regular_80.png,80
alphabet/train_images/YujiSyuku-Regular_80.png,80
alphabet/train_images/ZCOOLXiaoWei-Regular_80.png,80
alphabet/train_images/Alef-Bold_81.png,81
alphabet/train_images/Alice-Regular_81.png,81
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_81.png",81
alphabet/train_images/AsapCondensed-Black_81.png,81
alphabet/train_images/Asar-Regular_81.png,81
alphabet/train_images/CinzelDecorative-Bold_81.png,81
alphabet/train_images/ComicNeue-LightItalic_81.png,81
alphabet/train_images/CormorantGaramond-Regular_81.png,81
alphabet/train_images/CormorantSC-Regular_81.png,81
alphabet/train_images/Delius-Regular_81.png,81
alphabet/train_images/DenkOne-Regular_81.png,81
alphabet/train_images/Dhurjati-Regular_81.png,81
alphabet/train_images/DMMono-LightItalic_81.png,81
alphabet/train_images/Eczar-VariableFont_wght_81.png,81
alphabet/train_images/FaunaOne-Regular_81.png,81
alphabet/train_images/FjordOne-Regular_81.png,81
alphabet/train_images/Fondamento-Regular_81.png,81
alphabet/train_images/Gabriela-Regular_81.png,81
alphabet/train_images/Galdeano-Regular_81.png,81
alphabet/train_images/Gayathri-Regular_81.png,81
alphabet/train_images/GentiumBookPlus-Regular_81.png,81
alphabet/train_images/Gotu-Regular_81.png,81
alphabet/train_images/Grandstander-Italic-VariableFont_wght_81.png,81
alphabet/train_images/Hubballi-Regular_81.png,81
alphabet/train_images/IMFellDoublePicaSC-Regular_81.png,81
alphabet/train_images/Italiana-Regular_81.png,81
alphabet/train_images/JuliusSansOne-Regular_81.png,81
alphabet/train_images/KohSantepheap-Bold_81.png,81
alphabet/train_images/Koulen-Regular_81.png,81
alphabet/train_images/Lateef-ExtraBold_81.png,81
alphabet/train_images/Lato-Black_81.png,81
alphabet/train_images/Lato-BoldItalic_81.png,81
alphabet/train_images/Lato-Bold_81.png,81
alphabet/train_images/Lato-Light_81.png,81
alphabet/train_images/Lato-Regular_81.png,81
alphabet/train_images/Merienda-VariableFont_wght_81.png,81
alphabet/train_images/Montserrat-Italic-VariableFont_wght_81.png,81
alphabet/train_images/NovaCut-Regular_81.png,81
alphabet/train_images/NovaMono-Regular_81.png,81
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_81.png",81
alphabet/train_images/OverpassMono-VariableFont_wght_81.png,81
alphabet/train_images/Oxanium-VariableFont_wght_81.png,81
alphabet/train_images/Paprika-Regular_81.png,81
alphabet/train_images/Phudu-VariableFont_wght_81.png,81
alphabet/train_images/PoiretOne-Regular_81.png,81
alphabet/train_images/Prompt-BlackItalic_81.png,81
alphabet/train_images/PTSansNarrow-Bold_81.png,81
alphabet/train_images/PurplePurse-Regular_81.png,81
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_81.png,81
alphabet/train_images/Rubik-VariableFont_wght_81.png,81
alphabet/train_images/Sansita-Italic_81.png,81
alphabet/train_images/ShadowsIntoLight-Regular_81.png,81
alphabet/train_images/ShortBaby_81.png,81
alphabet/train_images/SigmarOne-Regular_81.png,81
alphabet/train_images/SofadiOne-Regular_81.png,81
alphabet/train_images/Sofia-Regular_81.png,81
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_81.png,81
alphabet/train_images/SuezOne-Regular_81.png,81
alphabet/train_images/Suwannaphum-Regular_81.png,81
alphabet/train_images/Syncopate-Bold_81.png,81
alphabet/train_images/TitilliumWeb-BoldItalic_81.png,81
alphabet/train_images/Unbounded-VariableFont_wght_81.png,81
alphabet/train_images/YatraOne-Regular_81.png,81
alphabet/train_images/YoungSerif-Regular_81.png,81
alphabet/train_images/YujiSyuku-Regular_81.png,81
alphabet/train_images/ZCOOLXiaoWei-Regular_81.png,81
alphabet/train_images/Alef-Bold_82.png,82
alphabet/train_images/Alice-Regular_82.png,82
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_82.png",82
alphabet/train_images/AsapCondensed-Black_82.png,82
alphabet/train_images/Asar-Regular_82.png,82
alphabet/train_images/CinzelDecorative-Bold_82.png,82
alphabet/train_images/ComicNeue-LightItalic_82.png,82
alphabet/train_images/CormorantGaramond-Regular_82.png,82
alphabet/train_images/CormorantSC-Regular_82.png,82
alphabet/train_images/Delius-Regular_82.png,82
alphabet/train_images/DenkOne-Regular_82.png,82
alphabet/train_images/Dhurjati-Regular_82.png,82
alphabet/train_images/DMMono-LightItalic_82.png,82
alphabet/train_images/Eczar-VariableFont_wght_82.png,82
alphabet/train_images/FaunaOne-Regular_82.png,82
alphabet/train_images/FjordOne-Regular_82.png,82
alphabet/train_images/Fondamento-Regular_82.png,82
alphabet/train_images/Gabriela-Regular_82.png,82
alphabet/train_images/Galdeano-Regular_82.png,82
alphabet/train_images/Gayathri-Regular_82.png,82
alphabet/train_images/GentiumBookPlus-Regular_82.png,82
alphabet/train_images/Gotu-Regular_82.png,82
alphabet/train_images/Grandstander-Italic-VariableFont_wght_82.png,82
alphabet/train_images/Hubballi-Regular_82.png,82
alphabet/train_images/IMFellDoublePicaSC-Regular_82.png,82
alphabet/train_images/Italiana-Regular_82.png,82
alphabet/train_images/JuliusSansOne-Regular_82.png,82
alphabet/train_images/KohSantepheap-Bold_82.png,82
alphabet/train_images/Koulen-Regular_82.png,82
alphabet/train_images/Lateef-ExtraBold_82.png,82
alphabet/train_images/Lato-Black_82.png,82
alphabet/train_images/Lato-BoldItalic_82.png,82
alphabet/train_images/Lato-Bold_82.png,82
alphabet/train_images/Lato-Light_82.png,82
alphabet/train_images/Lato-Regular_82.png,82
alphabet/train_images/Merienda-VariableFont_wght_82.png,82
alphabet/train_images/Montserrat-Italic-VariableFont_wght_82.png,82
alphabet/train_images/NovaCut-Regular_82.png,82
alphabet/train_images/NovaMono-Regular_82.png,82
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_82.png",82
alphabet/train_images/OverpassMono-VariableFont_wght_82.png,82
alphabet/train_images/Oxanium-VariableFont_wght_82.png,82
alphabet/train_images/Paprika-Regular_82.png,82
alphabet/train_images/Phudu-VariableFont_wght_82.png,82
alphabet/train_images/PoiretOne-Regular_82.png,82
alphabet/train_images/Prompt-BlackItalic_82.png,82
alphabet/train_images/PTSansNarrow-Bold_82.png,82
alphabet/train_images/PurplePurse-Regular_82.png,82
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_82.png,82
alphabet/train_images/Rubik-VariableFont_wght_82.png,82
alphabet/train_images/Sansita-Italic_82.png,82
alphabet/train_images/ShadowsIntoLight-Regular_82.png,82
alphabet/train_images/ShortBaby_82.png,82
alphabet/train_images/SigmarOne-Regular_82.png,82
alphabet/train_images/SofadiOne-Regular_82.png,82
alphabet/train_images/Sofia-Regular_82.png,82
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_82.png,82
alphabet/train_images/SuezOne-Regular_82.png,82
alphabet/train_images/Suwannaphum-Regular_82.png,82
alphabet/train_images/Syncopate-Bold_82.png,82
alphabet/train_images/TitilliumWeb-BoldItalic_82.png,82
alphabet/train_images/Unbounded-VariableFont_wght_82.png,82
alphabet/train_images/YatraOne-Regular_82.png,82
alphabet/train_images/YoungSerif-Regular_82.png,82
alphabet/train_images/YujiSyuku-Regular_82.png,82
alphabet/train_images/ZCOOLXiaoWei-Regular_82.png,82
alphabet/train_images/Alef-Bold_83.png,83
alphabet/train_images/Alice-Regular_83.png,83
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_83.png",83
alphabet/train_images/AsapCondensed-Black_83.png,83
alphabet/train_images/Asar-Regular_83.png,83
alphabet/train_images/CinzelDecorative-Bold_83.png,83
alphabet/train_images/ComicNeue-LightItalic_83.png,83
alphabet/train_images/CormorantGaramond-Regular_83.png,83
alphabet/train_images/CormorantSC-Regular_83.png,83
alphabet/train_images/Delius-Regular_83.png,83
alphabet/train_images/DenkOne-Regular_83.png,83
alphabet/train_images/Dhurjati-Regular_83.png,83
alphabet/train_images/DMMono-LightItalic_83.png,83
alphabet/train_images/Eczar-VariableFont_wght_83.png,83
alphabet/train_images/FaunaOne-Regular_83.png,83
alphabet/train_images/FjordOne-Regular_83.png,83
alphabet/train_images/Fondamento-Regular_83.png,83
alphabet/train_images/Gabriela-Regular_83.png,83
alphabet/train_images/Galdeano-Regular_83.png,83
alphabet/train_images/Gayathri-Regular_83.png,83
alphabet/train_images/GentiumBookPlus-Regular_83.png,83
alphabet/train_images/Gotu-Regular_83.png,83
alphabet/train_images/Grandstander-Italic-VariableFont_wght_83.png,83
alphabet/train_images/Hubballi-Regular_83.png,83
alphabet/train_images/IMFellDoublePicaSC-Regular_83.png,83
alphabet/train_images/Italiana-Regular_83.png,83
alphabet/train_images/JuliusSansOne-Regular_83.png,83
alphabet/train_images/KohSantepheap-Bold_83.png,83
alphabet/train_images/Koulen-Regular_83.png,83
alphabet/train_images/Lateef-ExtraBold_83.png,83
alphabet/train_images/Lato-Black_83.png,83
alphabet/train_images/Lato-BoldItalic_83.png,83
alphabet/train_images/Lato-Bold_83.png,83
alphabet/train_images/Lato-Light_83.png,83
alphabet/train_images/Lato-Regular_83.png,83
alphabet/train_images/Merienda-VariableFont_wght_83.png,83
alphabet/train_images/Montserrat-Italic-VariableFont_wght_83.png,83
alphabet/train_images/NovaCut-Regular_83.png,83
alphabet/train_images/NovaMono-Regular_83.png,83
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_83.png",83
alphabet/train_images/OverpassMono-VariableFont_wght_83.png,83
alphabet/train_images/Oxanium-VariableFont_wght_83.png,83
alphabet/train_images/Paprika-Regular_83.png,83
alphabet/train_images/Phudu-VariableFont_wght_83.png,83
alphabet/train_images/PoiretOne-Regular_83.png,83
alphabet/train_images/Prompt-BlackItalic_83.png,83
alphabet/train_images/PTSansNarrow-Bold_83.png,83
alphabet/train_images/PurplePurse-Regular_83.png,83
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_83.png,83
alphabet/train_images/Rubik-VariableFont_wght_83.png,83
alphabet/train_images/Sansita-Italic_83.png,83
alphabet/train_images/ShadowsIntoLight-Regular_83.png,83
alphabet/train_images/ShortBaby_83.png,83
alphabet/train_images/SigmarOne-Regular_83.png,83
alphabet/train_images/SofadiOne-Regular_83.png,83
alphabet/train_images/Sofia-Regular_83.png,83
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_83.png,83
alphabet/train_images/SuezOne-Regular_83.png,83
alphabet/train_images/Suwannaphum-Regular_83.png,83
alphabet/train_images/Syncopate-Bold_83.png,83
alphabet/train_images/TitilliumWeb-BoldItalic_83.png,83
alphabet/train_images/Unbounded-VariableFont_wght_83.png,83
alphabet/train_images/YatraOne-Regular_83.png,83
alphabet/train_images/YoungSerif-Regular_83.png,83
alphabet/train_images/YujiSyuku-Regular_83.png,83
alphabet/train_images/ZCOOLXiaoWei-Regular_83.png,83
alphabet/train_images/Alef-Bold_84.png,84
alphabet/train_images/Alice-Regular_84.png,84
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_84.png",84
alphabet/train_images/AsapCondensed-Black_84.png,84
alphabet/train_images/Asar-Regular_84.png,84
alphabet/train_images/CinzelDecorative-Bold_84.png,84
alphabet/train_images/ComicNeue-LightItalic_84.png,84
alphabet/train_images/CormorantGaramond-Regular_84.png,84
alphabet/train_images/CormorantSC-Regular_84.png,84
alphabet/train_images/Delius-Regular_84.png,84
alphabet/train_images/DenkOne-Regular_84.png,84
alphabet/train_images/Dhurjati-Regular_84.png,84
alphabet/train_images/DMMono-LightItalic_84.png,84
alphabet/train_images/Eczar-VariableFont_wght_84.png,84
alphabet/train_images/FaunaOne-Regular_84.png,84
alphabet/train_images/FjordOne-Regular_84.png,84
alphabet/train_images/Fondamento-Regular_84.png,84
alphabet/train_images/Gabriela-Regular_84.png,84
alphabet/train_images/Galdeano-Regular_84.png,84
alphabet/train_images/Gayathri-Regular_84.png,84
alphabet/train_images/GentiumBookPlus-Regular_84.png,84
alphabet/train_images/Gotu-Regular_84.png,84
alphabet/train_images/Grandstander-Italic-VariableFont_wght_84.png,84
alphabet/train_images/Hubballi-Regular_84.png,84
alphabet/train_images/IMFellDoublePicaSC-Regular_84.png,84
alphabet/train_images/Italiana-Regular_84.png,84
alphabet/train_images/JuliusSansOne-Regular_84.png,84
alphabet/train_images/KohSantepheap-Bold_84.png,84
alphabet/train_images/Koulen-Regular_84.png,84
alphabet/train_images/Lateef-ExtraBold_84.png,84
alphabet/train_images/Lato-Black_84.png,84
alphabet/train_images/Lato-BoldItalic_84.png,84
alphabet/train_images/Lato-Bold_84.png,84
